S11 (dB),VSWR,Gain (dBi),Eff (%),BW (MHz),Z_Real (Ohms),Z_Imag (Ohms),Status,label
0.9413228910735236,0.9428780117892824,-0.3746923887426511,-0.4548053287908352,-0.7851424628327329,0.8751244667582387,-0.2718967899795386,1,0
0.7474586255310247,1.03110942314258,-0.4034464182094725,-1.1451498352163418,-0.826361617748353,1.0023859895723648,0.1264576016101451,1,0
0.8675387303073486,1.1054095590190418,-0.3746923887426511,-0.6111097453400065,-1.032457392326454,1.2491591347728337,-0.3372269102002467,1,0
-2.282032210633101,-0.8960503511531421,1.0506859291126376,2.0069892318586127,1.193376973117035,-0.109520777066441,-0.1300826265736112,0,3
0.2931796749314376,-0.6592186680469209,0.167526452631695,-0.4721724861851875,-0.0019785194359498,0.370565159959925,-0.7363780105731099,1,4
0.9485566323251092,0.6781837777293878,-0.6088323429724825,-1.2233020434909276,-1.1148957021576942,1.0729508724148125,-0.4587249996351002,1,0
0.8472842548029085,0.4924334380382336,-0.2103836489322432,-0.776097740586354,-0.5790466882546321,2.4895510927143625,-0.4965686668361201,1,0
0.964470863078598,0.5249397474841857,-0.3911232627236919,-1.2189602541423394,-0.826361617748353,1.2234620965122884,-0.5192748671567321,1,0
0.3192211434371463,-0.5895622906627381,-0.0748289385886566,0.3354003326521974,-0.04319767435157,-0.3652674911832905,-1.0275750708251683,1,4
-2.620571301207315,-0.9935692794909978,1.4039497197050148,1.3861133550105158,1.6467876771888563,0.102173871460903,-0.2997815973908164,0,3
0.021191003871812,-0.4781120868480456,0.2661116965179398,0.5611733787787783,1.1109386632857945,0.1764097597691431,0.5279988283325462,1,1
-0.1683330169197354,-0.4920433623248823,0.1552032971459144,0.3527674900465499,-0.04319767435157,-0.0063247345280632,-0.5583135975325212,1,4
1.0136603035893814,0.7385526381290127,-1.7836398326168992,-1.3188214091598656,-1.5270872513138958,-1.3172815753120404,0.979334354003658,1,2
0.0154040108705435,-0.4038119509715842,0.3359429109373631,-0.532957537065421,0.7811854239608332,0.0238590881906715,-0.6340009319345611,1,4
0.2700317029263631,-0.3295118150951225,-0.0542903461123556,-0.250741229407195,-0.2492934489296708,-0.3664911596718879,-0.5391925867362163,1,4
1.1091456881103137,1.908779778183283,-1.1428357473563084,-1.3578975132971582,-1.320991476735795,-1.338899718610594,2.926092265702442,1,2
0.0776141856341812,-0.7149437699542671,0.2620039780226796,0.3050078072120809,0.2453364100577711,-0.5724753552524443,0.1149053242540443,1,1
-0.091655359652926,-0.5384809472476708,0.7467147604633831,0.4830211705041927,0.7811854239608332,0.5194448260726047,0.0503719128165155,1,1
0.8429440100519568,0.5388710229610223,-0.7731410827828904,-1.106073731079049,-1.2385531669045546,0.9424262336310936,-0.1571707252017097,1,0
-0.3187948349527196,-0.4641808113712092,0.126449267679093,0.1834377054516141,0.5750896493827324,-0.1964012397568541,-0.5356073972119092,1,4
0.954343625326378,2.7167937558398023,-0.9785270075459004,-1.7008988718356175,-1.4858680963982756,-1.0692847616229746,1.3816722895092384,1,2
-0.5604017927556847,-0.6359998755855266,0.5865137391482353,1.0083776816833516,0.8224045788764534,-0.4260430261169597,-0.016949979362141,1,1
0.8111155485449796,1.6301542686465518,-1.3564371091098386,-1.6965570824870295,-1.7744021808076167,-1.0966133578683157,0.9598149888157635,1,2
-2.354369623148959,-0.900694109645421,1.288933601837729,1.3426954615246347,1.6880068321044768,0.1107395508810845,-0.1687230025578105,0,3
0.5781890802439174,-0.4734683283557669,0.516682524728812,0.4178943302753714,0.2865555649733913,-0.6601715969352554,-0.6666659920449153,1,5
-0.8555384358203848,-1.0121443134601134,1.30125675732351,1.8289758685665007,1.6880068321044768,-0.1645858590533225,-0.072321239793107,0,3
-0.294200114697328,-0.3202242981105648,0.1346647046696134,-0.3462605950761329,0.2041172551421509,0.3652625965093366,-0.4882032246127368,1,4
-0.0207646953873853,-0.348086849064238,0.2537885410321592,-0.0032592365376736,0.4514321846358719,-0.9179577585331004,-0.8993049567332904,1,5
0.6881419472680212,0.8592903589282628,-0.744387053316069,-1.0452886801988155,-0.8675807726639733,1.0187015694203294,0.0814435553605108,1,0
0.1441646051487703,-0.6731499435237573,0.5290056802145925,1.0387702071234683,0.4514321846358719,0.3489470166613715,0.5152514878016764,1,1
0.8125622967952967,2.308143008519264,-2.1369036232092764,-0.9801618399699944,-1.568306406229516,-1.185125378543525,0.9813261259616064,1,2
0.6939289402692899,0.4738584040691181,-1.0319273479842828,-0.5590082731569493,-0.4553892235077716,0.996267647129378,-0.1711131289073486,1,0
0.057359710129741,-0.440962018909815,0.2455731040416388,-0.068386076766495,0.3689938748046316,-0.8049723680859436,-0.7933426885704347,1,5
1.1424208978676085,2.656424895440178,-1.463237789986604,-1.3622393026457464,-1.8568404906388567,-1.2344800075836189,2.0919381697136448,1,2
-0.0164244506364339,-0.0787488565120646,0.2743271335084602,0.500388327898545,-0.0844168292671901,-0.3897408609552378,-0.825609394289199,1,5
0.8921334505627403,2.4567432802721867,-1.0196041924985024,-1.4099989854802153,-1.1148957021576942,-1.0289037014992617,2.0353718461079096,1,2
-2.3268814063929324,-0.9749942455218826,1.0753322400841991,1.920153444886851,1.0285003534545545,-0.0585345900415508,-0.0818817451912595,0,3
0.4248337657102987,-0.3991681924793052,0.0648334902501901,-0.3809949098648378,0.2865555649733913,-0.6940264251197824,-0.7989196500526903,1,5
-1.2042047641468194,-1.0167880719523923,1.5641507410201625,1.9896220744642608,1.5643493673576163,0.0336484360994505,-0.4025570304209548,0,3
1.0671899888511165,0.1720141020709932,-1.118189436384747,-1.2710617263253965,-1.2385531669045546,1.495932279973302,-0.6200585282289222,1,0
0.602783800499309,1.2540098307719652,-1.192128369299431,-0.7370216364490612,-0.9912382374108336,1.3939599059235217,-0.4802361367809432,1,0
-0.340496058707477,-0.5059746378017188,-0.2021682119417228,-0.3896784885620138,-0.1256359841828103,0.2938819346744903,-0.5077225898006313,1,4
0.9615773665779638,1.319022449663869,-2.153334497190317,-1.0235797334558752,-1.6919638709763765,-1.5530417041151328,2.9300758096183386,1,2
0.6244850242540663,1.068259491080811,-1.1428357473563084,-1.2710617263253965,-0.2492934489296708,1.546918466998192,0.0941908958913806,1,0
0.1919072974092365,-0.283074230172334,0.6070523316245363,0.1660705480572618,0.0804597903952904,-0.4395033794915307,-0.668259409611274,1,5
0.7546923667826104,0.2416704794551759,-0.7402793348208088,-0.6458440601287111,-0.4553892235077716,2.584997234824957,0.1455786124064499,1,0
-0.0569334016453142,-0.7010124944774305,0.2537885410321592,0.2832988604691404,1.1521578182014147,-0.5496335434652934,0.3391788467190362,1,1
-0.945236827340048,-0.965706728537325,1.535396711553341,1.347037250873223,1.523130212441996,0.0948318605293188,-0.2595478038402584,0,3
-0.4027062334711147,-0.6638624265391997,0.5207902432240721,0.5264390639900737,1.1109386632857945,-0.3077550722192142,0.4626687081118382,1,1
0.7792870870380021,0.1116452416713682,-1.257851865223594,-0.6328186920829469,-1.2385531669045546,0.9958597576331784,-0.0695327590519792,1,0
1.1192729258625338,1.017178147665744,-1.8945482319889249,-1.6965570824870295,-1.1973340119889344,-1.1508626608627988,1.7864003513643572,1,2
-0.820816477812773,-0.9703504870296036,1.2478564168851274,1.6075446117885082,1.481911057526376,0.0932003025445223,-0.4161010797350041,0,3
0.6534199892604095,1.230791038310571,-0.1117984050459984,-1.1929095180508107,-0.6202658431702522,1.3152372331570907,-0.3320483031095808,1,0
0.824136282797834,0.7989214985286377,-0.2144913674275034,-0.3462605950761329,-0.7851424628327329,2.488327424225765,-0.0277055479350625,1,0
0.1253568778946474,-0.3155805396182861,0.5084670877382916,0.0662093930397358,0.1628981002265308,-0.6002118409939845,-0.8829724266781135,1,5
0.343815863692538,-0.222705369772709,0.4714976212809497,-0.1552218637382569,-0.1668551390984305,-0.7784595508330008,-0.6853886484496303,1,5
0.5579346047394771,-0.2737867131877763,0.6481295165771382,0.1009437078284404,0.4102130297202517,-0.8714583559664005,-1.2406946703256494,1,5
0.074720689133547,-0.6220686001086901,-0.0173208796550138,0.3527674900465499,0.2041172551421509,0.2404484106724052,-0.8554859736584253,1,4
-1.820519518781928,-0.9053378681377,1.4819963711149584,1.963571338372732,1.440691902610756,0.0181486352438838,-0.0934340225473603,0,3
-1.0913584006220811,-1.0167880719523923,1.4409191861623565,1.7942415537777965,1.3170344378638954,0.0324247676108531,-0.2376383123028257,0,3
0.6534199892604095,0.1162890001636469,-0.4486313216573347,-1.1408080458677536,-0.5378275333390119,1.3584735197541975,-0.1332694617063286,1,0
0.9832785903327212,1.0264656646503014,-0.4814930696194163,-0.6979455323117684,-0.7439233079171127,1.7794154798316917,-0.4957719580529408,1,0
-0.3072208489501823,-0.6685061850314785,0.0442948977738891,0.1052854971770286,-0.1256359841828103,-0.3073471827230151,-0.7355813017899304,1,4
-2.7565656367371285,-1.0075005549678346,1.182132920960964,1.49031629937663,1.0285003534545545,0.2180144883814536,-0.3814442476667016,0,3
-0.5343603242499759,-0.6545749095546419,0.1798496081174757,0.5394644320358378,0.4514321846358719,-0.4749897656608541,0.3081072041750409,1,1
0.8414972618016398,1.045040698619417,-0.7115253053539874,-0.7370216364490612,-0.9912382374108336,2.004978371229806,-0.4591233540266899,1,0
-0.3462830517087455,-0.5524122227245073,0.146987860155394,-0.4287545926993065,0.3277747198890114,0.0838188441319423,-0.5041374002763243,1,4
-0.2131822126795671,-0.50133087930944,0.2702194150132,0.1226526545713809,-0.1256359841828103,-0.1099286665626404,-0.8977115391669317,1,4
0.5318931362337683,-0.3620181245410744,0.7467147604633831,-0.2203487039670782,0.3689938748046316,-0.9040895156623302,-1.0287701339999376,1,5
-2.218375287619146,-0.9982130379832768,1.486104089610219,1.3861133550105158,1.770445141935717,0.0079513978389057,-0.3133256467048657,0,3
1.1221664223631682,1.6998106460307347,-1.570038470863369,-1.6661645570469128,-1.1561148570733144,-1.211230306300269,2.9292791008351595,1,2
1.2176518068841005,0.5249397474841857,-1.5618230338728485,-1.258036358279632,-1.7744021808076167,-1.1973620634294988,2.6619833040784817,1,2
0.1181231366430615,-0.5106183962939977,0.2044959190890369,-0.2637665974529592,0.739966269045213,-0.2608477801563152,-0.6248387809279984,1,4
0.2627979616747772,-0.5756310151859017,0.0155408683070676,-0.1725890211326092,0.0392406354796703,0.3244736468894244,-1.0415174745308071,1,4
0.1094426471411588,-0.4548932943866515,0.3318351924421029,0.5872241148703066,0.987281198538934,0.0434377840082295,-0.0049993476144505,1,1
0.2136085211639939,-0.3062930226337284,0.6892067015297403,-0.3940202779106019,0.4514321846358719,-0.933865448884866,-1.0554598782364464,1,5
-0.4851708837391926,-0.4595370528789304,0.1921727636032562,0.6827434805392447,0.739966269045213,0.0201880827248796,0.111320134729737,1,1
0.9152814225678148,1.188997211880061,-2.2971046445244245,-1.7052406611842057,-1.1973340119889344,-1.4082409329644447,2.8571769559574265,1,2
-1.3069238899193372,-1.0214318304446712,1.202671513437265,1.5467595609082752,1.729225987020097,0.1511206110047977,-0.329259822368453,0,3
-0.174120009921004,-0.5477684642322286,0.7179607309965617,0.3136913859092569,0.4926513395514921,0.2575797695127684,0.3093022673498099,1,1
-2.299393189636907,-0.9099816266299788,1.2108869504277853,1.872393762052382,1.1521578182014147,-0.0177456404216387,-0.1934209748363709,0,3
-0.1032293456554632,-0.6313561170932478,0.2825425704989806,0.5481480107330141,0.9048428887076936,-0.333452110479759,0.1184905137783514,1,1
-0.0062972128842138,-0.2319928867572667,0.2250345115653378,-0.3028427015902519,-0.6614849980858725,-0.8930764992649539,-0.955074571555846,1,5
0.3799845699504669,-0.1994865773113148,0.7426070419681229,-0.0423353406749664,-0.4141700685921514,-0.5398441955565146,-0.9646350769539984,1,5
0.1022089058895729,-0.566343498201344,0.2373576670511184,0.9910105242889996,0.5338704944671122,-0.4811081081038409,0.1886008866981357,1,1
0.0052767731183234,-0.6824374605083151,0.2044959190890369,0.8173389503454759,1.0697195083701745,0.26614544893295,0.4527098483220961,1,1
0.0631467031310097,-0.7056562529697094,0.2825425704989806,-0.1378547063439046,0.1216789453109106,0.0291616516412602,-0.6272289072775364,1,4
1.0657432406007992,1.1472033854495514,-0.2802148633516666,-1.2710617263253965,-1.073676547242074,2.684114382401343,0.111320134729737,1,0
0.3582833461957095,-0.5524122227245073,0.167526452631695,0.2094884415431427,-0.2080742940140506,0.2987766086288796,-0.956667989122205,1,4
1.0787639748536535,3.0557881257761585,-2.436767073363271,-1.7486585546700868,-1.2385531669045546,-1.5224499919001986,2.7010220344542706,1,2
0.8631984855563971,-0.0462425470661127,-0.0748289385886566,-0.776097740586354,-1.403429786567035,1.8675196110107013,-0.4009636128545961,1,0
-2.4296005321654506,-0.8589002832149114,1.4984272450959992,1.481632720679454,1.523130212441996,0.0948318605293188,-0.4264582939163359,0,3
-2.5250859166863835,-0.8914065926608633,1.2355332613993466,1.455581984587925,1.6880068321044768,-0.0789290648515069,-0.3376252645918364,0,3
1.1612286251217314,2.48460583122586,-1.952056290922568,-1.4013154067830391,-1.403429786567035,-1.3164657963196424,2.131773608872613,1,2
0.26135121342446,-0.4316745019252573,0.4632821842904294,-0.1856143891783736,0.5338704944671122,-0.2453479793007485,-0.8276011662471474,1,4
-1.589039798731183,-0.9378441775836518,1.0835476770747192,1.7421400815947394,1.3170344378638954,0.0002014974111225,-0.2061683153672407,0,3
-2.7464383989849086,-0.9332004190913727,1.1328402990178417,1.5901774543941565,1.5643493673576163,-0.0344691097658028,-0.1798769255223216,0,3
0.5738488354929658,-0.5059746378017188,0.7508224789586433,-0.0032592365376736,0.3277747198890114,-0.6279483267355248,-0.9638383681708192,1,5
-0.3115610937011337,-0.4502495358943727,0.1962804820985164,0.1921212841487904,0.2865555649733913,0.4439852692757671,0.2539310069188438,1,1
0.8140090450456139,0.6642525022525511,-1.6193310928064917,-1.7399749759729104,-1.4858680963982756,-1.0076934476969073,1.2812869828286382,1,2
0.2034812834117737,-0.3016492641414494,-0.2309222414085441,0.3961853835324309,0.1628981002265308,0.1519363899971958,-0.833178127729403,1,4
-0.1567590309171982,-0.496687120817161,0.4756053397762099,0.1009437078284404,0.739966269045213,0.4056436566330494,-0.5670773941474943,1,4
0.215055269414311,-0.5059746378017188,0.4304204363283478,0.3918435941838427,-0.6614849980858725,-0.645487575072087,-1.030761905957886,1,5
-0.0844216184013404,-0.4223869849406996,0.4673899027856896,-0.6241351133857707,0.4926513395514921,0.1082922139038897,-0.562297141448418,1,4
0.0848479268857669,-0.3248680566028438,0.4098818438520467,-0.4113874353049542,0.3277747198890114,-0.5712516867638469,-0.6905672555402962,1,5
0.0168507591208607,-0.3620181245410744,0.2414653855463786,-0.6241351133857707,-0.1256359841828103,-0.0401795627125905,-0.6316108055850229,1,4
0.1702060736544793,-0.5849185321704593,0.5084670877382916,0.5568315894301901,0.4514321846358719,-0.2245456149945934,0.4750176942511183,1,1
-0.3708777719641372,-0.747450079400219,0.5495442726908936,0.5351226426872496,0.5750896493827324,0.0381352205576408,0.0404130530267734,1,1
0.0862946751360842,-0.3387993320796802,-0.2185990859227636,-0.1161457596009641,0.1216789453109106,-0.0768896173705114,-0.6308140968018436,1,4
-0.1278240659108549,-0.3805931585101898,0.3359429109373631,0.2311973882860832,0.5338704944671122,-0.2706371280650942,-0.8427386331275554,1,4
0.9659176113289152,0.2463142379474547,-0.908695793126477,-0.7717559512377661,-0.5378275333390119,1.523668765714842,-0.6049210613485142,1,0
-2.16050535760646,-0.9703504870296036,1.198563794942005,1.7377982922461508,1.6880068321044768,-0.0936130867146753,-0.2117452768494963,0,3
0.7257574017762672,1.1332721099727152,-0.8963726376406964,-1.0452886801988155,-0.7439233079171127,2.738771574892026,-0.2193140102897003,1,0
-0.129270814161172,-0.7335188039233825,0.7713610714349444,0.634983797704776,0.4102130297202517,-0.0348769992620018,0.1356197526167078,1,1
0.6751212130151668,-0.0230237546047184,-0.7279561793350282,-0.9975289973643466,-0.8675807726639733,0.8539142129558845,-0.2356465403448774,1,0
-0.1712265134203697,-0.6034935661395747,0.0032177128212871,-0.3245516483331924,0.5338704944671122,-0.2371901893767662,-0.819235724023764,1,4
0.7112899192730957,0.3624082002544261,-0.4527390401525949,-1.0018707867129348,-0.4553892235077716,2.255014632399867,-0.4981620844024789,1,0
0.5434671222363056,0.6921150532062245,-0.7608179272971098,-0.9237185784383491,-0.9912382374108336,2.364329017381232,-0.4786427192145844,1,0
-2.645166021462708,-0.9378441775836518,1.3423339422761118,1.4208476697992205,1.5643493673576163,-0.162546411572327,-0.3463890612068094,0,3
-0.3520700447100143,-0.3434430905719592,0.4673899027856896,0.126994443919969,-0.04319767435157,0.2045541350068824,-0.7710348426414122,1,4
-0.0207646953873853,-0.0090924791278819,-0.000890005673973,-0.0249681832806141,0.4926513395514921,-0.3885171924666404,-0.990528112407328,1,5
-0.0034037163835795,-0.6917249774928728,0.1962804820985164,0.9085165266658256,0.2453364100577711,0.0161091877628883,0.4304020023930737,1,1
0.362623590946661,-0.4038119509715842,0.4756053397762099,-0.5633500625055374,0.5338704944671122,0.2771584653303262,-0.897313184775342,1,4
-1.85524147678954,-0.9935692794909978,1.0342550551315968,1.9809384957670844,1.770445141935717,0.1180815618126687,-0.3097404571805585,0,3
0.2627979616747772,0.0652076567485797,0.0607257717549299,0.1921212841487904,-0.1668551390984305,-0.762551860481235,-0.7885624358713584,1,5
-0.0714008841484857,-0.4177432264484206,0.0278640237928482,-0.6197933240371828,0.5338704944671122,-0.3350836684645554,-0.755100666977825,1,4
-0.4142802194736519,-0.6127810831241324,0.3770200958899651,0.5741987468245424,0.5338704944671122,0.290210929208698,0.1057431732474815,1,1
-1.017574239855906,-0.9192691436145364,1.325903068295071,1.7508236602919156,1.6467876771888563,0.0430298945120302,-0.0990109840296158,0,3
-2.4397277699176705,-0.8728315586917479,1.3135799128092902,1.2992775680387538,1.6880068321044768,-0.109112887570242,-0.3304548855432221,0,3
0.8183492897965652,2.651781136947899,-2.00134891286569,-1.7182660292299698,-1.568306406229516,-1.2565060403783714,1.5935968258349502,1,2
-0.109016338656732,-0.3295118150951225,0.455066747299909,-0.2985009122416638,-0.0844168292671901,-0.2514663217437356,-0.5618987870568283,1,4
-1.5195958827159597,-0.9471316945682096,1.4778886526196984,1.312302936084518,1.3582535927795154,0.098502865995111,-0.3651117176115246,0,3
0.2454369826709714,-0.6499311510623631,-0.0337517536360546,-0.4374381713964829,-0.04319767435157,-0.1005472081500604,-0.9996902634138908,1,4
-0.1813537511725898,-0.7753126303538921,0.2866502889942408,1.0083776816833516,0.2865555649733913,-0.0997314291576623,0.2475573366534089,1,1
-1.6541434699954551,-0.928556660599094,1.5641507410201625,1.976596706418496,1.193376973117035,-0.1515333951749506,-0.2089567961083685,0,3
-0.2059484714279815,-0.5152621547862765,0.660452672062919,0.7652374781624187,0.8636237337920736,0.414209336053231,0.1380098789662459,1,1
0.2787121924282659,-0.4270307434329783,0.372912377394705,-0.2463994400586069,0.4926513395514921,0.3093817355300567,-0.6276272616691261,1,4
0.1745463184054307,-0.4548932943866515,0.763145634444424,0.3875018048352546,0.8224045788764534,-0.0022458395660722,0.0491768496417464,1,1
1.0614029958498477,1.5279915818164171,-1.59468478183493,-1.6531391890011486,-1.320991476735795,-1.4469904351033611,2.292708783074845,1,2
0.906600933065912,1.045040698619417,-1.1469434658515685,-0.9324021571355252,-1.6095255611451362,-1.0953896893797184,1.1765197778405514,1,2
0.5666150942413801,-0.0787488565120646,-0.1528755899986004,-0.7717559512377661,-0.8675807726639733,2.674732923988764,-0.0077878283555783,1,0
-0.3260285762043055,-0.626712358600969,-0.1159061235412586,0.0792347610855,0.7811854239608332,0.0483324579626189,-0.5061291722342727,1,4
0.6432927515081894,0.9382342532970032,-1.0278196294890227,-0.9193767890897612,-0.7439233079171127,1.6823377797363002,-0.0392578252911633,1,0
-0.2363301846846416,-0.3852369170024687,0.4427435918141283,-0.6024261666428302,0.7811854239608332,-0.0328375517810063,-0.5475580289595997,1,4
0.5666150942413801,-0.0137362376201607,0.6933144200250004,-0.0293099726292022,0.2041172551421509,-0.8482086546830506,-0.9578630522969738,1,5
0.906600933065912,2.558905967102321,-1.4139451680434816,-1.0887065736846966,-1.6095255611451362,-1.0566401872408018,2.3699895350432434,1,2
0.0038300248680063,-0.6731499435237573,0.249680822536899,0.0141079208566786,-0.1668551390984305,0.347315458676575,-0.7929443341788449,1,4
0.8443907583022742,2.874681544577283,-1.0442505034700635,-1.3709228813429226,-1.362210631651415,-1.3548074089623596,1.7780349091409735,1,2
-0.9886392748495628,-1.0028567964755557,1.0342550551315968,1.4382148271935729,1.5643493673576163,-0.109520777066441,-0.4368155080976676,0,3
0.9210684155690836,0.6178149173297628,-1.0154964740032422,-1.0843647843361084,-1.2385531669045546,-1.5371340137633671,2.1572682899343527,1,2
0.1065491506405243,-0.0694613395275069,0.2373576670511184,-0.259424808104371,0.4926513395514921,-0.8000776941315543,-0.9040852094323668,1,5
-0.3462830517087455,-0.4130994679561419,0.4879284952619905,0.1356780226171453,0.6575279592139728,0.2706322333911403,-1.019209628601785,1,4
0.1745463184054307,-0.3387993320796802,-0.124121560531779,-0.068386076766495,0.0804597903952904,0.0699506012611724,-0.5742477731961085,1,4
0.5159789054802796,-0.4084557094638629,0.7220684494918219,-0.3723113311676614,0.4926513395514921,-0.9175498690369012,-1.1299521494637172,1,5
0.908047681316229,0.8778653928973781,-0.5225702545720182,-1.1147573097762251,-1.1561148570733144,1.974386659014872,-0.0942307313305396,1,0
0.9919590798346242,0.5667335739146953,-1.5453921598918077,-0.9237185784383491,-1.320991476735795,-1.1023238108151034,1.0064224526317562,1,2
-0.2001614784267127,-0.6592186680469209,0.4345281548236079,0.2051466521945546,-0.1668551390984305,-0.1686647540153138,-0.5790280258951848,1,4
0.1253568778946474,-0.5570559812167862,0.619375487110317,0.8086553716482996,0.987281198538934,-0.2751239125232846,0.0284624212790829,1,1
-1.636782490991649,-0.8821190756763055,1.3464416607713718,1.5076834567709825,1.6467876771888563,-0.0018379500698729,-0.4001669040714168,0,3
1.1322936601153883,2.331361800980658,-1.8370401730552817,-1.4403915109203322,-1.8980596455544767,-1.0297194804916598,2.9324659359678766,1,2
0.9210684155690836,1.1611346609263882,-1.2249901172615123,-1.2276438328395156,-0.3729509136765312,1.7790075903354925,0.0025693858257534,1,0
0.0978686611386215,-0.6685061850314785,0.0812643642312309,-0.0640442874179069,0.1628981002265308,-0.0414032312011876,-0.9570663435137946,1,4
0.5926565627470889,-0.3852369170024687,0.4180972808425671,0.1443616013143213,0.2453364100577711,-0.658947928446658,-1.1128229106253609,1,5
0.9688111078295496,3.0325693333147643,-1.574146189358629,-1.4403915109203322,-1.073676547242074,-1.0391009389042396,2.136952215963279,1,2
-1.185397036892696,-1.0075005549678346,1.3341185052855915,1.2905939893415777,1.5643493673576163,-0.052008358102365,-0.0834751627576182,0,3
-0.4547891704825322,-0.4781120868480456,0.3236197554515825,0.6176166403104233,1.1109386632857945,-0.0348769992620018,0.0017726770425741,1,1
0.132590619146233,-0.6638624265391997,0.9028080632832708,0.6393255870533638,0.5338704944671122,0.4831426609108828,0.4646604800697865,1,1
0.6056772969999433,-0.3248680566028438,0.68509898303448,0.1617287587086736,0.5338704944671122,-0.4321613685599465,-0.7897574990461274,1,5
-2.306626930888492,-0.8960503511531421,1.182132920960964,1.5858356650455676,1.440691902610756,0.0344642150918489,-0.2025831258429336,0,3
1.0729769818523849,-0.0462425470661127,-0.2925380188374472,-1.1408080458677536,-1.2797723218201749,1.0052412160457584,-0.2057699609756511,1,0
0.6838017025170697,0.3763394757312623,-1.257851865223594,-0.3375770163789569,-0.9087999275795934,1.2981058743167282,-0.2228991998140075,1,0
-1.0117872468546374,-0.900694109645421,1.3382262237808515,1.9809384957670844,1.770445141935717,0.1641730748831696,-0.397378423330289,0,3
0.518872401980914,0.1441515511173201,-0.0501826276170954,-1.245010990233868,-1.1973340119889344,1.911979566096406,-0.2794655234197425,1,0
1.167015618123,2.1734740122431773,-2.395689888410669,-0.8933260529982325,-1.733183025891997,-1.0892713469367314,2.5197707862809646,1,2
1.0975717021077764,0.6688962607448302,-1.6604082777590934,-1.2276438328395156,-1.6919638709763765,-1.276084736195929,2.0222261511854502,1,2
-0.3462830517087455,-0.5849185321704593,-0.0173208796550138,0.3918435941838427,0.4514321846358719,-0.3048998457458203,-1.0474927904046527,1,4
1.0425952685957245,1.281872381725638,-1.952056290922568,-1.5793287700751508,-1.7744021808076167,-1.091310794417727,1.0769311799431305,1,2
-2.2690114763802467,-1.0075005549678346,1.2108869504277853,1.781216185732032,1.6880068321044768,0.1706993068223554,-0.227281098121494,0,3
-0.2913066181966937,-0.6638624265391997,0.7836842269207248,0.9128583160144136,0.2041172551421509,-0.1180864564866226,0.2479556910449986,1,1
-2.6089973152047783,-0.9517754530604884,1.1862406394562242,1.4165058804506323,0.987281198538934,0.1768176492653421,-0.3268696960189149,0,3
1.0599562475995303,-0.036955030081555,-0.5431088470483193,-0.8325410021179993,-0.5790466882546321,1.679074663766707,-0.5256485374221671,1,0
-2.0302980150779155,-0.928556660599094,1.2191023874183058,1.9939638638128483,1.1109386632857945,0.0748452752155617,-0.4435875327546923,0,3
0.0906349198870356,-0.7056562529697094,0.229142230060598,-0.2550830187557829,0.3689938748046316,0.0369115520690434,-0.6893721923655272,1,4
0.0457857241272037,-0.4456057774020938,-0.0871520940744372,0.0184497102052667,-0.0844168292671901,0.3538416906157611,-0.6841935852748612,1,4
0.1282503743952817,-0.6638624265391997,0.8247614118733267,0.891149369271473,1.1521578182014147,0.0732137172307653,0.2961565724273503,1,1
0.8718789750583001,2.3545805934420527,-1.984918038884649,-1.1408080458677536,-1.8568404906388567,-1.4416878716527728,1.0100076421560635,1,2
-0.2623716531903504,-0.5431247057399496,0.2537885410321592,-0.6111097453400065,0.4514321846358719,0.1368444786378284,-0.477846010431405,1,4
0.8212427862971996,-0.0601738225429492,-0.7772488012781507,-1.1885677287022227,-0.3317317587609111,1.909124339623012,-0.6347976407177405,1,0
-1.1159531208774731,-0.8635440417071902,1.432703749171836,1.650962505274389,1.193376973117035,0.1413312630960187,-0.3559495666049618,0,3
0.5912098144967718,-0.2319928867572667,0.0648334902501901,0.126994443919969,-0.290512603845291,-0.9591545976492116,-1.1725760693638134,1,5
-0.8960473868292651,-0.961062970045046,1.3094721943140302,2.011331021207201,1.440691902610756,0.0189644142362821,-0.2603445126234378,0,3
-0.940896582589097,-0.9471316945682096,1.3669802532476731,1.6856968200630942,1.1521578182014147,0.0764768332003582,-0.2388333754775948,0,3
0.6100175417508947,-0.5059746378017188,0.3195120369563223,-0.0944368128580236,-0.4966083784233918,-0.500686803921399,-1.0164211478606575,1,5
-0.1900342406744926,-0.5477684642322286,-0.0953675310649576,-0.6501858494772993,-0.1256359841828103,0.002240944892118,-0.9992919090223013,1,4
0.6519732410100924,0.3763394757312623,-1.0812199699274052,-0.8889842636496443,-0.2492934489296708,2.3622895699002364,-0.272693498762718,1,0
-0.0959956044038776,-0.5106183962939977,0.0525103347644095,0.2919824391663164,0.2453364100577711,0.2318827312522236,-0.9152391323968776,1,4
-0.3130078419514511,-0.5895622906627381,0.2003882005937766,-0.3028427015902519,0.2865555649733913,-0.266558233103103,-1.0443059552719351,1,4
0.1441646051487703,-0.4223869849406996,-0.0871520940744372,-0.6284769027343589,0.3277747198890114,-0.1058497716006491,-0.5579152431409314,1,4
0.9471098840747922,2.874681544577283,-1.6193310928064917,-1.245010990233868,-1.403429786567035,-0.8596295605766259,1.9939429893825824,1,2
0.1079958988908414,-0.7753126303538921,0.4263127178330875,0.3744764367894904,0.5750896493827324,0.6083647362440129,0.4256217496939976,1,1
